time,V_p,A_p,theta,airspeed
227.159,1937.0,1724.0,-0.306209,13.258820852500232
227.163,1936.7647058823518,1725.1764705882413,-0.30539229411764296,13.194640640000003
227.176,1936.0,1729.0,-0.302738,13.548009339411228
227.18,1936.0,1728.4999999999982,-0.30182024999999674,13.656738170000011
227.192,1936.0,1727.0,-0.299067,13.258065791176364
227.197,1936.0,1725.8235294117655,-0.2986537647058826,13.091952300000003
227.209,1936.0,1723.0,-0.297662,13.40001731999964
227.21300000000002,1936.4705882352964,1724.1764705882413,-0.29768105882352947,13.502705660000004
227.226,1938.0,1728.0,-0.297743,13.502705660000004
227.23000000000002,1938.4705882352964,1729.6470588235377,-0.29713829411764403,13.502705660000004
227.243,1940.0,1735.0,-0.295173,13.502705660000004
227.247,1938.4999999999948,1733.2499999999939,-0.2937352499999949,13.502705660000004
227.25900000000001,1934.0,1728.0,-0.289422,13.357733885882316
227.264,1935.4705882352932,1728.2941176470586,-0.2884984705882359,13.297328980000003
227.276,1939.0,1729.0,-0.286282,13.566885872500647
227.27999999999997,1939.0,1729.2352941176448,-0.28573941176471085,13.656738170000011
227.293,1939.0,1730.0,-0.283976,13.381895848235441
227.29700000000003,1939.7500000000027,1729.2499999999973,-0.28362074999999876,13.297328980000003
227.30900000000003,1942.0,1727.0,-0.282555,13.514786641176535
227.31400000000002,1942.2941176470586,1731.1176470588207,-0.2816273529411771,13.605394000000004
227.32600000000002,1943.0,1741.0,-0.279401,13.52837774499982
227.32999999999998,1941.3529411764857,1739.117647058841,-0.27840476470589154,13.502705660000004
227.34300000000002,1936.0,1733.0,-0.275167,13.306389715881807
227.34699999999998,1938.7499999999804,1733.999999999993,-0.2742780000000063,13.24598481000001
227.35899999999998,1947.0,1737.0,-0.271611,13.535928358235386
227.36399999999998,1947.2941176470586,1739.352941176469,-0.2710786470588239,13.656738170000011
227.37599999999998,1948.0,1745.0,-0.269801,13.579721915000102
227.38,1948.4705882352964,1746.6470588235377,-0.2691214705882319,13.554049830000011
227.39299999999997,1950.0,1752.0,-0.266913,13.514786641176537
227.397,1949.0588235294101,1751.5294117647052,-0.26585017647058645,13.502705660000004
227.41000000000003,1946.0,1750.0,-0.262396,13.699021604118212
227.414,1946.2499999999982,1747.5000000000177,-0.26153150000000613,13.759426510000011
227.426,1947.0,1740.0,-0.258938,13.578211792352898
227.43099999999998,1944.0588235294138,1737.3529411764723,-0.2589685882352941,13.502705660000004
227.44299999999998,1937.0,1731.0,-0.259042,13.502705660000004
227.447,1939.117647058834,1732.4117647058895,-0.2597916470588273,13.502705660000004
227.45999999999998,1946.0,1737.0,-0.262228,13.502705660000004
227.464,1946.0,1737.7500000000027,-0.2623922500000006,13.502705660000004
227.476,1946.0,1740.0,-0.262885,13.357733885882316
227.481,1945.7058823529414,1739.7058823529414,-0.2623929411764709,13.297328980000003
227.493,1945.0,1739.0,-0.261212,13.374345234999913
227.497,1943.117647058814,1735.4705882352764,-0.26126164705882376,13.400017320000003
227.51,1937.0,1724.0,-0.261423,13.007385431765314
227.514,1939.250000000008,1726.5000000000089,-0.2613164999999996,12.886575620000002
227.526,1946.0,1734.0,-0.260997,13.321490942353066
227.531,1943.9411764705897,1732.2352941176482,-0.2605943529411767,13.502705660000004
227.543,1939.0,1728.0,-0.259628,13.656738169999821
227.54700000000003,1939.941176470593,1728.941176470593,-0.25933976470588094,13.708082340000004
227.56,1943.0,1732.0,-0.258403,13.708082340000004
227.56400000000002,1943.4705882352964,1732.2352941176482,-0.2580648823529395,13.708082340000004
227.577,1945.0,1733.0,-0.256966,13.511766395882665
227.58100000000002,1944.749999999999,1731.4999999999948,-0.2567667499999993,13.45136149000001
227.59300000000002,1944.0,1727.0,-0.256169,13.560090320588271
227.598,1943.7058823529414,1728.7647058823518,-0.2558992941176472,13.605394000000004
227.61,1943.0,1733.0,-0.255252,13.759426510000369
227.61399999999998,1943.4705882352898,1731.8235294117756,-0.25469741176471095,13.810770680000005
227.627,1945.0,1728.0,-0.252895,13.653717924705441
227.63099999999997,1943.2500000000125,1729.2499999999911,-0.2527952500000007,13.605394000000004
227.64299999999997,1938.0,1733.0,-0.252496,13.387936338824199
227.64800000000002,1940.352941176488,1732.411764705878,-0.25222717647058623,13.297328980000003
227.66000000000003,1946.0,1731.0,-0.251582,13.605394000000734
227.664,1946.0,1733.117647058804,-0.25107541176471054,13.708082340000004
227.67700000000002,1946.0,1740.0,-0.249429,13.74734552882365
227.68099999999998,1944.5000000000107,1739.7500000000018,-0.24880800000000441,13.759426510000011
227.69299999999998,1940.0,1739.0,-0.246945,13.686940622941167
227.69799999999998,1943.2352941176448,1739.882352941176,-0.24606735294117707,13.656738170000011
227.70999999999998,1951.0,1742.0,-0.243961,13.69524629749996
227.714,1950.5294117647036,1742.941176470593,-0.24325535294117295,13.708082340000004
227.72699999999998,1949.0,1746.0,-0.240962,13.786608717646942
227.731,1947.5882352941153,1743.1764705882306,-0.24045282352941091,13.810770680000005
227.74400000000003,1943.0,1734.0,-0.238798,13.14329646999812
227.748,1944.999999999986,1734.2499999999982,-0.23872475000000054,12.93791979000001
227.76,1951.0,1735.0,-0.238505,13.119134507647114
227.765,1951.2941176470586,1737.352941176469,-0.23853999999999997,13.194640640000003
227.777,1952.0,1743.0,-0.238624,13.579721914999547
227.781,1952.2352941176482,1743.4705882352964,-0.23836823529411635,13.708082340000004
227.79399999999998,1953.0,1745.0,-0.237537,13.66881915117654
227.798,1951.9999999999964,1745.250000000001,-0.23738524999999946,13.656738170000011
227.81,1949.0,1746.0,-0.23693,13.511766395882324
227.815,1950.1764705882345,1744.5294117647068,-0.236117352941177,13.45136149000001
227.827,1953.0,1741.0,-0.234167,13.566885872499869
227.83100000000002,1952.5294117647036,1741.4705882352964,-0.23349170588234955,13.605394000000004
227.844,1951.0,1743.0,-0.231297,13.526867622353066
227.848,1951.7500000000027,1744.5000000000052,-0.23082249999999832,13.502705660000004
227.86,1954.0,1749.0,-0.229399,13.683920377647118
227.865,1954.882352941176,1750.4705882352932,-0.22866635294117696,13.759426510000011
227.877,1957.0,1754.0,-0.226908,13.605393999999647
227.88099999999997,1957.4705882352898,1754.2352941176448,-0.22636376470588734,13.554049830000011
227.894,1959.0,1755.0,-0.224595,13.711102585294048
227.89800000000002,1958.7647058823518,1755.0,-0.22401523529411474,13.759426510000011
227.911,1958.0,1755.0,-0.222131,13.798689698823475
227.91500000000002,1958.0,1756.5000000000052,-0.22094349999999577,13.810770680000005
227.92700000000002,1958.0,1761.0,-0.217381,13.665798905882317
227.93200000000002,1955.647058823531,1759.2352941176482,-0.21647717647058884,13.605394000000004
227.94400000000002,1950.0,1755.0,-0.214308,13.6439021275001
227.94799999999998,1952.588235294094,1756.6470588235143,-0.21361435294118283,13.656738170000011
227.961,1961.0,1762.0,-0.21136,13.57821179235273
227.96499999999997,1959.000000000014,1761.5000000000036,-0.21062425000000523,13.554049830000011
227.97699999999998,1953.0,1760.0,-0.208417,13.48156394294141
227.98200000000003,1955.352941176488,1760.882352941183,-0.20756494117646432,13.45136149000001
227.99400000000003,1961.0,1763.0,-0.20552,13.643902127500462
227.998,1961.0,1764.6470588235143,-0.20504258823529853,13.708082340000004
228.01100000000002,1961.0,1770.0,-0.203491,13.865135095294567
228.015,1962.2499999999911,1771.4999999999893,-0.20295900000000378,13.913459020000005
228.027,1966.0,1776.0,-0.201363,13.7322443023529
228.03199999999998,1967.4705882352932,1776.0,-0.200284470588236,13.656738170000011
228.04399999999998,1971.0,1776.0,-0.197696,13.73375442499992
228.048,1970.7647058823518,1777.1764705882413,-0.19713364705882072,13.759426510000011
228.06099999999998,1970.0,1781.0,-0.195306,13.759426510000011
228.065,1969.2941176470554,1781.4705882352964,-0.19458294117646696,13.759426510000011
228.07799999999997,1967.0,1783.0,-0.192233,13.95574245411735
228.082,1968.2500000000045,1781.4999999999948,-0.19170749999999812,14.016147360000005
228.094,1972.0,1777.0,-0.190131,13.689960868235213
228.099,1970.8235294117655,1779.6470588235277,-0.18950805882352983,13.554049830000011
228.111,1968.0,1786.0,-0.188013,13.66957421249987
228.115,1968.7058823529446,1785.7647058823518,-0.18739605882352633,13.708082340000004
228.128,1971.0,1785.0,-0.185391,13.86513509529388
228.132,1972.2500000000045,1786.5000000000052,-0.1847154999999976,13.913459020000005
228.144,1976.0,1791.0,-0.182689,13.804730189411744
228.149,1975.117647058824,1792.1764705882345,-0.18179870588235353,13.759426510000011
228.161,1973.0,1795.0,-0.179662,13.720918382500052
228.16500000000002,1973.2352941176482,1794.7647058823518,-0.178857294117643,13.708082340000004
228.178,1974.0,1794.0,-0.176242,13.86513509529388
228.18200000000002,1971.749999999992,1792.2499999999939,-0.17551299999999742,13.913459020000005
228.19400000000002,1965.0,1787.0,-0.173326,13.84097313294116
228.199,1968.2352941176448,1791.4117647058795,-0.17283717647058858,13.810770680000005
228.211,1976.0,1802.0,-0.171664,13.8492788075001
228.21499999999997,1975.0588235294204,1801.2941176470654,-0.170882117647066,13.862114850000012
228.228,1972.0,1799.0,-0.168341,13.822851661176497
228.23200000000003,1972.941176470593,1799.941176470593,-0.1675977058823492,13.810770680000005
228.245,1976.0,1803.0,-0.165182,13.889297057646942
228.24900000000002,1973.749999999992,1803.7500000000027,-0.16458324999999788,13.913459020000005
228.26100000000002,1967.0,1806.0,-0.162787,13.659758415294057
228.26600000000002,1969.352941176469,1806.2941176470586,-0.1621067058823534,13.554049830000011
228.27800000000002,1975.0,1807.0,-0.160474,13.862114850000742
228.28199999999998,1975.4705882352898,1808.6470588235143,-0.15975870588235952,13.964803190000012
228.29500000000002,1977.0,1814.0,-0.157434,13.925540001176365
228.29899999999998,1976.5000000000036,1813.000000000007,-0.15682950000000428,13.913459020000005
228.31099999999998,1975.0,1810.0,-0.155016,13.949701963529431
228.31599999999997,1976.4705882352932,1812.352941176469,-0.15441541176470627,13.964803190000012
228.32799999999997,1980.0,1818.0,-0.152974,13.887786935000102
228.332,1978.3529411764678,1818.0,-0.15244223529411677,13.862114850000012
228.34500000000003,1973.0,1818.0,-0.150714,13.744325283529085
228.349,1972.5000000000036,1816.5000000000107,-0.15011450000000426,13.708082340000004
228.361,1971.0,1812.0,-0.148316,13.925540001176536
228.36599999999999,1974.2352941176448,1815.5294117647036,-0.14775629411764743,14.016147360000005
228.378,1982.0,1824.0,-0.146413,14.054655487499964
228.382,1981.5294117647036,1824.941176470593,-0.1457306470588201,14.067491530000012
228.39499999999998,1980.0,1828.0,-0.143513,14.067491530000012
228.399,1979.7647058823518,1826.8235294117587,-0.14280241176470232,14.067491530000012
228.41199999999998,1979.0,1823.0,-0.140493,14.067491530000012
228.416,1979.250000000001,1824.0000000000036,-0.14035349999999952,14.067491530000012
228.428,1980.0,1827.0,-0.139935,14.031248586470586
228.433,1978.5294117647068,1826.7058823529414,-0.13924529411764752,14.016147360000005
228.445,1975.0,1826.0,-0.13759,13.900622977500147
228.449,1978.5294117647236,1826.941176470593,-0.1369681176470557,13.862114850000012
228.462,1990.0,1830.0,-0.134947,14.058430794117351
228.466,1987.2499999999902,1833.0000000000107,-0.13433799999999785,14.118835700000005
228.478,1979.0,1842.0,-0.132511,14.010106869411745
228.483,1980.7647058823518,1841.117647058824,-0.13185776470588279,13.964803190000012
228.495,1985.0,1839.0,-0.13029,13.926295062500053
228.49900000000002,1984.5294117647036,1838.2941176470554,-0.12975423529411495,13.913459020000005
228.512,1983.0,1836.0,-0.128013,13.991985397646943
228.51600000000002,1982.749999999999,1835.749999999999,-0.12744549999999796,14.016147360000005
228.52800000000002,1982.0,1835.0,-0.125743,14.052390303529432
228.53300000000002,1982.0,1835.0,-0.12517152941176507,14.067491530000012
228.54500000000002,1982.0,1835.0,-0.1238,13.951967147499733
228.54899999999998,1982.4705882352898,1837.117647058804,-0.12331294117647507,13.913459020000005
228.562,1984.0,1844.0,-0.12173,14.031248586470932
228.56599999999997,1984.4705882352898,1843.7647058823552,-0.12121564705882826,14.067491530000012
228.579,1986.0,1843.0,-0.119544,13.988965152352995
228.58300000000003,1983.749999999992,1842.2499999999973,-0.11914599999999859,13.964803190000012
228.59500000000003,1977.0,1840.0,-0.117952,13.711102585294054
228.60000000000002,1979.6470588235277,1842.9411764705862,-0.11744964705882387,13.605394000000004
228.61200000000002,1986.0,1850.0,-0.116244,14.260032167501562
228.61599999999999,1986.2352941176448,1850.4705882352898,-0.1157303529411812,14.478244890000013
228.62900000000002,1987.0,1852.0,-0.114061,14.24266575705817
228.63299999999998,1986.5000000000036,1851.7500000000018,-0.11344775000000436,14.170179870000013
228.64499999999998,1985.0,1851.0,-0.111608,14.025208095882325
228.64999999999998,1984.117647058824,1851.0,-0.11077417647058879,13.964803190000012
228.66199999999998,1982.0,1851.0,-0.108773,14.15734382749978
228.666,1983.882352941186,1853.117647058834,-0.10834852941176257,14.221524040000006
228.67899999999997,1990.0,1860.0,-0.106969,14.221524040000006
228.683,1990.250000000001,1860.0,-0.10638049999999791,14.221524040000006
228.695,1991.0,1860.0,-0.104615,14.29400992705885
228.7,1990.7058823529414,1860.2941176470586,-0.10389676470588283,14.324212380000006
228.712,1990.0,1861.0,-0.102173,14.05465548750033
228.716,1990.2352941176482,1862.4117647058895,-0.10146405882352585,13.964803190000012
228.72899999999998,1991.0,1867.0,-0.09916,14.121855945293888
228.733,1990.5294117647036,1866.058823529407,-0.09867411764705639,14.170179870000013
228.74599999999998,1989.0,1863.0,-0.097095,13.777547981765323
228.75,1989.5000000000018,1865.250000000008,-0.09643049999999764,13.656738170000011
228.762,1991.0,1872.0,-0.094437,14.200382322941335
228.767,1991.5882352941173,1872.0,-0.09352405882353002,14.426900720000006
228.779,1993.0,1872.0,-0.091333,14.272868210000189
228.78300000000002,1994.4117647058895,1874.3529411764823,-0.0905779411764668,14.221524040000006
228.796,1999.0,1882.0,-0.088124,14.26078722882348
228.8,1997.7499999999955,1882.5000000000018,-0.08728874999999703,14.272868210000013
228.812,1994.0,1884.0,-0.084783,14.200382322941168
228.817,1994.882352941176,1884.5882352941173,-0.08400682352941229,14.170179870000013
228.829,1997.0,1886.0,-0.082144,13.977639232500234
228.83300000000003,1996.7647058823518,1886.2352941176482,-0.08138941176470209,13.913459020000005
228.846,1996.0,1887.0,-0.078937,14.109774964117355
228.85000000000002,1995.4999999999982,1885.4999999999948,-0.07835524999999793,14.170179870000013
228.86200000000002,1994.0,1881.0,-0.07661,14.170179870000013
228.86700000000002,1993.7058823529414,1882.7647058823518,-0.07615823529411794,14.170179870000013
228.87900000000002,1993.0,1887.0,-0.075074,14.131671742499917
228.88299999999998,1992.0588235294204,1889.8235294117387,-0.07456458823529881,14.118835700000005
228.89600000000002,1989.0,1899.0,-0.072909,14.511467588236412
228.89999999999998,1991.117647058804,1898.7647058823552,-0.07240288235294583,14.632277400000007
228.913,1998.0,1898.0,-0.070758,14.357435078234527
228.91699999999997,1998.0,1898.0,-0.07024750000000363,14.272868210000013
228.92899999999997,1998.0,1898.0,-0.068716,14.345354097058614
228.93400000000003,1999.176470588244,1896.5294117646952,-0.06845982352940988,14.375556550000013
228.94600000000003,2002.0,1893.0,-0.067845,14.221524039999649
228.95,2001.5294117647102,1893.7058823529346,-0.067819823529412,14.170179870000013
228.96300000000002,2000.0,1896.0,-0.067738,14.36649581411821
228.96699999999998,1998.7500000000089,1895.7500000000018,-0.067457500000002,14.426900720000006
228.97899999999998,1995.0,1895.0,-0.066616,14.390657776470588
228.98399999999998,1992.9411764705897,1892.9411764705897,-0.06594835294117692,14.375556550000013
228.99599999999998,1988.0,1888.0,-0.064346,14.221524040000196
229.0,1993.4117647059095,1892.2352941176682,-0.06381047058823261,14.170179870000013
229.01299999999998,2011.0,1906.0,-0.06207,14.24870624764695
229.017,2009.7499999999955,1906.250000000001,-0.061386749999997575,14.272868210000013
229.029,2006.0,1907.0,-0.059337,14.345354097058857
229.034,2004.8235294117655,1906.117647058824,-0.05903405882352961,14.375556550000013
229.046,2002.0,1904.0,-0.058307,14.337048422500054
229.05,2002.941176470593,1905.882352941186,-0.058094764705881284,14.324212380000006
229.063,2006.0,1912.0,-0.057405,14.16715962470613
229.067,2005.5294117647036,1912.4705882352964,-0.05675252941176143,14.118835700000005
229.07999999999998,2004.0,1914.0,-0.054632,14.275888455293881
229.084,2001.999999999993,1911.749999999992,-0.05393299999999752,14.324212380000006
229.096,1996.0,1905.0,-0.051836,14.50542709764712
229.101,1998.6470588235277,1907.9411764705862,-0.051595705882353106,14.580933230000014
229.113,2005.0,1915.0,-0.051019,13.926295062500781
229.11700000000002,2005.4705882352964,1916.1764705882413,-0.05064582352940989,13.708082340000004
229.13,2007.0,1920.0,-0.049433,14.179240605881631
229.13400000000001,2006.2499999999973,1918.4999999999948,-0.048818499999997815,14.324212380000006
229.14600000000002,2004.0,1914.0,-0.046975,14.215483549411745
229.151,2005.4705882352932,1916.352941176469,-0.04653205882352971,14.170179870000013
229.163,2009.0,1922.0,-0.045469,14.247196125000196
229.16699999999997,2008.5294117647102,1921.7647058823552,-0.04504664705882742,14.272868210000013
229.18,2007.0,1921.0,-0.043674,14.42992096529405
229.18400000000003,2006.749999999999,1922.2500000000045,-0.04304099999999775,14.478244890000013
229.19600000000003,2006.0,1926.0,-0.041142,14.369516059411742
229.20100000000002,2008.0588235294103,1927.1764705882345,-0.04073788235294144,14.324212380000006
229.21300000000002,2013.0,1930.0,-0.039768,14.439736762500285
229.21699999999998,2012.0588235294204,1930.4705882352898,-0.03919035294118178,14.478244890000013
229.23000000000002,2009.0,1932.0,-0.037313,14.59603445647093
229.23399999999998,2008.2941176470654,1932.7058823529346,-0.03683770588235731,14.632277400000007
229.247,2006.0,1935.0,-0.035293,14.51448783352909
229.25099999999998,2007.2499999999911,1936.4999999999893,-0.034833750000003265,14.478244890000013
229.26299999999998,2011.0,1941.0,-0.033456,14.478244890000013
229.26799999999997,2011.882352941176,1941.882352941176,-0.032596000000000576,14.478244890000013
229.27999999999997,2014.0,1944.0,-0.030532,14.478244890000013
229.284,2014.0,1944.4705882352948,-0.029899058823528352,14.478244890000013
229.29700000000003,2014.0,1946.0,-0.027842,14.635297645294576
229.301,2011.750000000016,1944.2500000000125,-0.027002500000005963,14.683621570000014
229.313,2005.0,1939.0,-0.024484,14.683621570000014
229.31799999999998,2006.4705882352932,1943.4117647058795,-0.023726647058824036,14.683621570000014
229.32999999999998,2010.0,1954.0,-0.021909,14.568097187500145
229.334,2011.6470588235377,1954.0,-0.02077864705881786,14.529589060000006
229.34699999999998,2017.0,1954.0,-0.017105,14.25474673823573
229.351,2015.4999999999948,1952.4999999999948,-0.016396749999997483,14.170179870000013
229.363,2011.0,1948.0,-0.014272,14.641338135882492
229.368,2011.882352941176,1950.6470588235277,-0.013861117647059098,14.837654080000007
229.38,2014.0,1957.0,-0.012875,14.722129697500149
229.38400000000001,2014.0,1957.7058823529446,-0.012386764705879905,14.683621570000014
229.397,2014.0,1960.0,-0.0108,14.487305625882664
229.401,2015.882352941186,1962.3529411764823,-0.010246588235291343,14.426900720000006
229.414,2022.0,1970.0,-0.008448,14.505427097646944
229.418,2020.9999999999964,1970.0,-0.007547999999996803,14.529589060000006
229.43,2018.0,1970.0,-0.004848,14.71080377764712
229.435,2016.2352941176482,1969.7058823529414,-0.0037330000000007453,14.786309910000014
229.447,2012.0,1969.0,-0.001057,14.824818037499963
229.45100000000002,2013.4117647058895,1970.6470588235377,-0.00032947058823164514,14.837654080000007
229.464,2018.0,1976.0,0.002035,14.56281175823573
229.46800000000002,2019.7500000000061,1977.5000000000052,0.00282875000000282,14.478244890000013
229.48000000000002,2025.0,1982.0,0.00521,14.405759002941169
229.485,2023.5294117647068,1981.7058823529414,0.005964705882352437,14.375556550000013
229.497,2020.0,1981.0,0.007776,14.529589060000378
229.50099999999998,2019.7647058823552,1980.7647058823552,0.00826047058823084,14.580933230000014
229.514,2019.0,1980.0,0.009835,14.77724917411821
229.51799999999997,2019.2499999999982,1980.2499999999982,0.010061999999998386,14.837654080000007
229.52999999999997,2020.0,1981.0,0.010743,14.620196418824202
229.53500000000003,2019.117647058817,1980.705882352939,0.011320058823533657,14.529589060000006
229.54700000000003,2017.0,1980.0,0.012705,14.491080932499921
229.551,2019.352941176449,1983.0588235293837,0.013193235294113157,14.478244890000013
229.56400000000002,2027.0,1993.0,0.01478,14.67456083411821
229.56799999999998,2024.882352941196,1992.0588235294204,0.015356705882347638,14.734965740000007
229.58100000000002,2018.0,1989.0,0.017231,14.931281684118215
229.58499999999998,2017.2500000000052,1987.5000000000107,0.01786574999999549,14.991686590000015
229.59699999999998,2015.0,1983.0,0.01977,14.593014211176367
229.60199999999998,2019.9999999999966,1988.588235294114,0.020341470588234913,14.426900720000006
229.61399999999998,2032.0,2002.0,0.021713,14.580933229999824
229.618,2031.2941176470554,2001.7647058823518,0.022357941176473824,14.632277400000007
229.63099999999997,2029.0,2001.0,0.024454,14.789330155293882
229.635,2025.7499999999884,1999.9999999999964,0.025404500000003376,14.837654080000007
229.647,2016.0,1997.0,0.028256,15.055111741176539
229.652,2017.1764705882345,2001.1176470588207,0.029200999999999366,15.145719100000008
229.664,2020.0,2011.0,0.031469,14.760637825000464
229.668,2021.6470588235377,2012.1764705882413,0.03252994117647591,14.632277400000007
229.68099999999998,2027.0,2016.0,0.035978,14.593014211176543
229.685,2027.7500000000027,2016.0,0.036527500000001954,14.580933230000014
229.697,2030.0,2016.0,0.038176,14.907119721764806
229.702,2027.0588235294138,2015.4117647058827,0.0386942352941173,15.043030760000008
229.714,2020.0,2014.0,0.039938,15.158555142499877
229.71800000000002,2021.6470588235377,2016.117647058834,0.04078552941176896,15.197063270000015
229.731,2027.0,2023.0,0.04354,14.686641815294914
229.735,2026.7647058823518,2023.4705882352964,0.04414023529412066,14.529589060000006
229.748,2026.0,2025.0,0.046091,14.019167605294916
229.752,2027.5000000000052,2026.7500000000061,0.046829500000002626,13.862114850000012
229.764,2032.0,2032.0,0.049045,14.623216664117868
229.769,2029.9411764705897,2029.3529411764723,0.04951117647058792,14.940342420000007
229.781,2025.0,2023.0,0.05063,15.017358674999917
229.78500000000003,2025.941176470593,2024.6470588235377,0.05106835294117867,15.043030760000008
229.798,2029.0,2030.0,0.052493,14.885978004706132
229.80200000000002,2030.7500000000061,2032.250000000008,0.05255150000000021,14.837654080000007
229.81400000000002,2036.0,2039.0,0.052727,14.547710531764631
229.81900000000002,2034.5294117647068,2037.8235294117655,0.05344082352941129,14.426900720000006
229.83100000000002,2031.0,2035.0,0.055154,14.619441357500468
229.83499999999998,2028.647058823551,2033.5882352941305,0.05582976470587614,14.683621570000014
229.848,2021.0,2029.0,0.058026,15.154779835883701
229.85199999999998,2022.2499999999911,2029.999999999993,0.05862699999999573,15.299751610000015
229.86399999999998,2026.0,2033.0,0.06043,14.973565118236303
229.86900000000003,2028.3529411764957,2037.1176470588675,0.0612335294117733,14.837654080000007
229.88099999999997,2034.0,2047.0,0.063162,14.722129697500286
229.885,2034.2352941176475,2047.0,0.06377917647058927,14.683621570000014
229.89800000000002,2035.0,2047.0,0.065785,14.958463891765494
229.902,2032.882352941196,2047.2352941176448,0.06638147058822981,15.043030760000008
229.91500000000002,2026.0,2048.0,0.06832,14.925241193529091
229.91899999999998,2027.999999999986,2049.7499999999877,0.06900799999999511,14.888998250000014
229.93099999999998,2034.0,2055.0,0.071072,14.997727080588275
229.93599999999998,2032.2352941176482,2052.3529411764725,0.07187258823529358,15.043030760000008
229.94799999999998,2028.0,2046.0,0.073794,14.696457612500422
229.952,2028.941176470593,2049.2941176470754,0.0742417647058846,14.580933230000014
229.96499999999997,2032.0,2060.0,0.075697,15.05209149588164
229.969,2029.2499999999902,2058.2499999999936,0.07670675000000358,15.197063270000015
229.981,2021.0,2053.0,0.079736,15.160820326470589
229.986,2021.5882352941173,2055.6470588235275,0.08106776470588146,15.145719100000008
229.998,2023.0,2062.0,0.084264,15.03019471750015
230.002,2024.4117647058895,2066.4705882353164,0.08574352941177213,14.991686590000015
230.015,2029.0,2081.0,0.090552,15.070212967646953
230.019,2028.749999999999,2077.9999999999895,0.09143350000000312,15.094374930000015
230.031,2028.0,2069.0,0.094078,15.348075534705963
230.036,2028.5882352941173,2069.8823529411757,0.09505564705882287,15.453784120000009
230.048,2030.0,2072.0,0.097402,15.41527599250006
230.05200000000002,2031.1764705882413,2074.3529411764825,0.09791376470588492,15.402439950000016
230.065,2035.0,2082.0,0.099577,15.04907125058879
230.06900000000002,2035.4705882352964,2084.5882352941308,0.10042664705882778,14.940342420000007
230.082,2037.0,2093.0,0.103188,14.979605608823482
230.086,2034.2499999999902,2089.4999999999877,0.10449675000000465,14.991686590000015
230.098,2026.0,2079.0,0.108423,15.209144251176546
230.103,2026.882352941176,2082.823529411762,0.1098035882352932,15.299751610000015
230.115,2029.0,2092.0,0.113117,15.338259737499964
230.11900000000003,2029.2352941176482,2093.176470588241,0.11354147058823742,15.351095780000009
230.132,2030.0,2097.0,0.114921,15.076253458235731
230.13600000000002,2029.2499999999973,2095.9999999999964,0.11561425000000246,14.991686590000015
230.14800000000002,2027.0,2093.0,0.117694,14.955443646470588
230.15300000000002,2027.5882352941173,2095.352941176469,0.11838752941176424,14.940342420000007
230.16500000000002,2029.0,2101.0,0.120052,15.055866802500287
230.16899999999998,2029.9411764705796,2101.9411764705796,0.12057152941175993,15.094374930000015
230.18200000000002,2033.0,2105.0,0.12226,15.369217251765495
230.18599999999998,2029.7500000000232,2104.2500000000055,0.12338749999999198,15.453784120000009
230.19799999999998,2020.0,2102.0,0.12677,15.200083515294061
230.20299999999997,2023.8235294117621,2106.1176470588207,0.12818441176470494,15.094374930000015
230.21499999999997,2033.0,2116.0,0.131579,15.209899312499873
230.219,2031.8235294117628,2115.0588235294103,0.13240182352941315,15.248407440000008
230.23200000000003,2028.0,2112.0,0.135076,15.326933817647289
230.236,2027.0588235294204,2112.9411764705796,0.13613270588234322,15.351095780000009
230.24900000000002,2024.0,2116.0,0.139567,15.351095780000009
230.253,2024.4999999999964,2118.4999999999823,0.1401019999999962,15.351095780000009
230.265,2026.0,2126.0,0.141707,15.242366949411748
230.26999999999998,2025.4117647058827,2125.411764705883,0.14270994117646993,15.197063270000015
230.28199999999998,2024.0,2124.0,0.145117,15.197063270000015
230.286,2024.2352941176482,2124.235294117648,0.14625535294118217,15.197063270000015
230.29899999999998,2025.0,2125.0,0.149955,15.511168780587766
230.303,2023.4999999999948,2126.0000000000036,0.15047500000000186,15.607816630000016
230.315,2019.0,2129.0,0.152035,15.426601912352902
230.32,2018.7058823529414,2129.2941176470586,0.15289852941176413,15.351095780000009
230.332,2018.0,2130.0,0.154971,15.043030760000372
230.336,2017.5294117647036,2129.2941176470554,0.1558811176470634,14.940342420000007
230.349,2016.0,2127.0,0.158839,15.018868797646945
230.353,2018.000000000007,2128.2500000000045,0.1595365000000025,15.043030760000008
230.365,2024.0,2132.0,0.161629,15.514189025882487
230.37,2024.2941176470586,2133.1764705882347,0.16205076470588206,15.710504970000002
230.382,2025.0,2136.0,0.163063,15.363931822500417
230.38600000000002,2022.4117647058695,2136.0,0.16369688235294436,15.248407440000008
230.399,2014.0,2136.0,0.165757,15.052091495882669
230.40300000000002,2013.7647058823518,2137.882352941186,0.16664500000000443,14.991686590000015
230.416,2013.0,2144.0,0.169531,15.305792100587766
230.42000000000002,2012.4999999999982,2146.500000000009,0.1706310000000039,15.402439950000016
230.43200000000002,2011.0,2154.0,0.173931,15.438682893529434
230.437,2013.352941176469,2153.1176470588243,0.17502658823529338,15.453784120000009
230.449,2019.0,2151.0,0.177656,15.299751609999644
230.45299999999997,2018.0588235294204,2151.7058823529346,0.17829623529411176,15.248407440000008
230.466,2015.0,2154.0,0.180377,15.287670628823523
